product_id,id,title,content,rating
515550,17202624,Không hài lòng,"Khó gõ, bàn phím hẹp nên dễ bị gõ nhầm",2
515550,16602341,Không hài lòng,Mới dùng 3 tháng gõ phím bị rít phát âm thanh to,2
515550,2266982,không hài lòng lắm,"mình mua bộ này cắm usb vào máy tính, case để dưới chân còn bàn phìm và chuột trên bàn, lúc binh thường ko sao, nhưng lúc chơi game thì di chuột để xoay màn hình nhanh chút toàn bị khựng hình, đơ hình. như kiểu chuột không đáp ứng được tốc độ hay sao đó. Khi dùng 1 con chuột không dây khác, ko dùng chung với bàn phím thì lại bình thường. Nên thấy ko hài lòng lắm.
P/s : mình chơi world of warships",2
515550,3693173,Chuột bị thiếu cổng giao tiếp,"Tôi nhận hàng từ tuần trước nhưng ko thời mở ra, hôm qua mới mở ra sử dụng thì phát hiện chuột không có cổng USB giao tiếp. Đề nghị tiki hỗ trợ liên hệ tới nhà cũng cấp và giao bổ sung. Cảm ơn",1
54894940,19829692,Rất không hài lòng,"Sản phẩm chuyển đổi usb-type c mình mua về k dùng được, cắm vào máy tính hay cục sạc đều k sạc được điện thoại",1
54894940,19264328,Bình thường,"Thiết kế đẹp mắt, hợp lý.
Một số nhược điểm:
- Giao tiếp chậm làm giảm tốc độ kết nối.
- Khi sử dụng đầu chuyển để kết nối với dây sạc, tốc độ sạc chậm hơn rất nhiều",3
54894940,11599450,Rất không hài lòng,"Không thể truyền được dữ liệu như sản phầm mô tả, chỉ có thể sạc chậm điện thoại.
Dùng chung với usb hub khác đầu type C cũng k điều khiển được chuột, mạng.
Tiki cho trả hàng không nhỉ",1
54894940,11235420,Rất không hài lòng,cắm vào 1 lần rút ra là tụt luôn phần nhựa đen ra ngoài. trả lại thì bảo khách là khách dùng xước hết. sản phẩm không đáng bao nhiêu tiền nhưng cách giải quyết làm khách cảm thấy không hài lòng,1
54894940,13240183,Rất không hài lòng,"Sản phẩm không hoạt động, không thể kết nối với cổng type C vs màn hình máy tính. Sản phẩm có vẻ đã được sử dụng",1
54894940,15062856,Rất không hài lòng,"Sản phẩm mới nhận mà đã dính bụi, có vết rỉ sét, nhìn không mới, cổng usb c bám bụi, trầy xước. Kết nối chưa rõ 2.0 hay 3.0",1
54894940,10047497,Rất không hài lòng,"Sản phẩm không kết nối được, đã thử nhiều lần nhưng không được
Shop hỗ trợ đổi hàng khác giúp nha",1
54894940,15726026,Rất không hài lòng,"Sản phẩm này bị lỗi không dùn được , gắn vào không nhận trong phần cứng, giờ không phải làm sao",1
54894940,16631398,Bình thường,"Chất lượng tạm được, dùng lâu dài đánh giá lại sau",3
54894940,15253578,Rất không hài lòng,"*** đảo, không có gì bên trong !",1
54894940,8552969,Rất không hài lòng,"Không kết nối được giữa ipad pro 11 với laptop.Không biết làm thế nào để đổi cái khác !?Mua trên mạng phải chịu rủi ro thôi !
Giao hàng nhanh.",1
54894940,15984628,Rất không hài lòng,Chuyển cho dây sạc iphone type c ko đc. Phí tiền vô tác dụng,1
54894940,8153595,Không hài lòng,"Mình *** thử rồi... Cấm vào dây cáp sạc điện thoại, sạc pin rất chậm không có nhanh... Đầu kết nối này không đủ sức để sạc pin nhanh nha.",2
54894940,16885436,Không hài lòng,Rất tiếc là sản phẩm bị lỗi!,2
54894940,8306981,Bình thường,"cái này chỉ dùng chuyển đổi khi sạc pin, không truyền dữ liệu được. Cắm vào máy tính hoặc dùng với auto Android đều không nhận",3
54894940,8306053,Rất không hài lòng,"giao ngược đầu cần mua, vui lòng xem và đổi lại",1
54894940,15002230,Không hài lòng,Kết nối pc và sạc không như mong muốn,2
54894940,13626754,Rất không hài lòng,Không đúng như mô tả không thể sử dụng được,1
54894940,14450805,Bình thường,Bị lag cảm ứng khi vừa sạc vừa dùng,3
54894940,14006622,Rất không hài lòng,không nhận ÚSB khi cắm vài máy tính,1
54894940,11127427,Rất không hài lòng,"Không giống hình chụp, chất lượng kém",1
54894940,11062923,Rất không hài lòng,Sản phẩm không sử dụng được.,1
68985833,12786740,Rất không hài lòng,"không đúng con Band 6 cũng là hai chấu nhưng bên sợ dây hai chấu ngắn hơn và cụt nâm châm hít không đúng, có cho đổi không shop ơi",1
68985833,10458071,Bình thường,ko Sài được buồn wa . tiết thật.huhu,3
68985833,16401904,Bình thường,mới sạc được 1 lần sau 1 tuần sau sạc lại lúc nhận lúc không nhận sạc,3
68985833,16541204,Không hài lòng,"nam châm yếu, dễ rớt, dây ngắn nên khó khăn khi xạc pin",2
68985833,17400281,Rất không hài lòng,"Tiếp xúc rất kém, lúc đc, lúc k",1
68985833,16194280,Rất không hài lòng,k xài được. mua phí tiền.tệ.các bạn,1
68985833,8987279,Không hài lòng,"Mua dây cùng đồng hồ, đã dặn shop giao loại phù hợp với đồng hồ. Giao cho dây ko phù hợp với đồng hồ, ko sạc dc.",2
68985833,8518661,Không hài lòng,"2 cái chấu sạc nó xa nhau quá, ko đúng với đồng hồ nên không sạc được",2
68985833,15040189,Rất không hài lòng,Không vừa với đồng hồ của mình,1
68985833,12978059,Bình thường,"Nam châm hút yếu quá, rất dễ bung ra trong quá trình sạc",3
68985833,14922460,Rất không hài lòng,k đúng kích thước cho đồng hồ,1
68985833,12664626,Không hài lòng,Vấn đề là phải đúng chỗ dùng.,2
68985833,10549125,Không hài lòng,Sạc ko vào. Nhìn chung tiền nào của đó,2
68985833,8578465,Bình thường,"Lực hít không đủ lớn, Dễ bị rơi trong khi sạc",3
68985833,9427810,Bình thường,mua dùm nên không có ý kiến,3
68985833,7817439,Bình thường,Mua nhầm mà không đổi được,3
359484,17337120,Bình thường,"Mình muốn chọn một sản phẩm bàn phím nhỏ gọn để tiện bỏ vào balo đi du lịch nhưng nhưng thông tin về kích thước của sản phẩm không đúng như mô tả.


Kích thước theo mô tả sản phẩm là: xấp xỉ 34.31 x 15.57 cm
Kích thước sản phẩm thực tế: 45 x 155 cm",3
359484,20037066,Rất không hài lòng,Sản phẩm và thái độ CSKH đều ko tốt,1
359484,18372935,Rất không hài lòng,"Shop lớn mà làm ăn kì quá, đơn hàng cả triệu mà đóng gói *** kinh khủng",1
359484,3647206,Không hài lòng,"Tiki vận chuyển rất nhanh, 1 ngày là nhận được hàng rồi. Hàng đóng gói cũng rất tốt, nhìn gọn gàng lại không trầy xước, sứt mẻ gì. Nhưng mà khi thử phím thì có 3 phím bị lỗi, mình đã liên hệ đổi hàng rồi. Mong cửa hàng kiểm tra kĩ trước khi chuyển hàng ??",2
359484,3370701,Bình thường,"Bàn phím gõ mượt. Hơi ồn 1 chút vào ban đêm. Tốt trong tầm giá. Về lâu dài gặp vấn đề gì không thì cần thêm thời gian sử dụng.
Khó hiểu nhất là muốn sử dụng thì phải mua 2 chiếc 1 lúc, bởi người bán giải thích là không bán cái 1. Giờ dùng 1 cái, 1 cái cất gầm giường.",3
359484,15979656,Bình thường,Hàng đóng gói cẩn thận. Sp chắc chắn. Tuy nhiên phím không nhạy lắm. Phím Shift phải đè mạnh tay mới được.,3
359484,3473482,Không hài lòng,"Ở công ty cũng đang dùng 1 con K120 này, thấy cũng hợp nên mua thêm 1 con nữa dùng ở nhà.
Chất lượng khác hẳn nhau, hành trình phím nông gõ rất khó chịu, phím kém nẩy
Tôi thực sự nghi ngờ về chất lượng sản phẩm của Tiki trading.",2
359484,13833676,Không hài lòng,"hầu hết các phím bàn phím sử dụng 1 ngón tay là nhấn được tuy còn  phím ""Backspace"" phải dùng 2 ngón tay hay ấn thật mạnh mới được",2
359484,16367314,Rất không hài lòng,Sản phẩm có lẽ không phù hợp với máy tính cỉa mình nên bàn phím không hoạt động được,1
389145,19581028,Rất không hài lòng,"Sau 2 tuần sử dụng, con chuột không còn ăn nữa. Cứ để 1 tiếng không dùng là chuột không nhận. Rồi lại phải on off xài được xíu là lại hư. Hàng dỏm. Không đáng tin cậy. Lần đầu tiên đã mua con chuột mắc hơn x2 mọi lần rồi mà tệ hơn mọi lần á. Mua lại em mới bên *** giá chỉ 1/2 khỏi nhức đầu á.",1
389145,18906207,Rất không hài lòng,"Thứ nhất đóng gói sơ sài, hàng điện tử mà ko có chèn giấy hay gì xung quanh , ko biết có ảnh hưởng gì đến tuổi thọ của chuột không. 
Thứ hai là số S/n trên chuột và trên hộp khác nhau . Vậy lúc chuột bị vấn đề có được bảo hành như quản cáo không??
Thứ ba mình thấy mọi người đánh giá khá tốt nhưng với mình vẫn ko thích chuột này lắm vì nhỏ và hơi bị load chậm chậm hơn chuột HP của mình đang sử dụng mua ở cửa hàng chưa tới 100k 
Hi vọng chuột dùng được lâu với tiết kiệm pin chứ mà hư sau 3 ngày ko được đổi trả chứ xu tiki luôn.",1
389145,20118080,Rất không hài lòng,"Bật ko lên, chất lượng gia công kém",1
389145,17848743,Rất không hài lòng,"Nhận hàng nhưng ko sử dụng được, đèn chuột ko sáng khi lắp pin, yêu cầu đổi hàng phức tạp (Video clip mở kiện hàng từ lúc bắt đầu khui ngoại quan đến kiểm tra sản phẩm bên trong thùng hàng!). Đúng là đồ điện tử ko nên mua online!",1
389145,10825532,Rất không hài lòng,"Giao hàng rất bậy bạ, không đúng thời gian cam kết.
Đơn hàng mua được hẹn giao trước 12h.
11h51 shiper gọi điện báo 15 phút nữa giao;
11h57 nhận được *** báo đánh giá món hàng đã mua dù chưa nhận được hàng;
Sau đó 12h15 phải sau 5 cú điện thoại giục vì đang vội đi có việc mới nhận được hàng lúc 12h29.
Kèm log *** và điện thoại để minh chứng.",1
389145,13642119,Rất không hài lòng,"Nội dung giới thiệu sản phẩm và hình ảnh trên vỏ hộp đều ghi ""Logitech""; nhưng nhãn mác trên sản phảm giao cho khách in nhãn ""Logi"" (mời xem ảnh đính kèm). 

Khi sử dụng, thấy rõ chất lượng sản phẩm kém, không phải hàng chính hãng.",1
389145,14301971,Bình thường,"Hôm trước mua thì không vấn đề gì,
Lần này mua thì số S/N bên ngoài hộp và trên thân chuột không trùng S/N.
Hình trên hộp thì chữ Logitech ghi đủ , hình thực tế thì chỉ chữ Logi.
Cảm giác khi cẩm thì thấy lạ lạ và đã dùng loại này mấy năm rồi",3
389145,19978530,Rất không hài lòng,Chuột bị lỗi không sáng đèn,1
389145,18092706,Không hài lòng,"Hi Tiki,
Chuột mình mới sử dụng được 3 tuần (mua từ 10/10/2022), giờ tự dưng không hoạt động nữa. Mình đã thử thay sang pin mới nhưng vẫn không được. 
Bảo hành đối với sản phẩm này như thế nào shop nhỉ?",2
389145,12740020,Rất không hài lòng,"Chuột đưa hình sản phẩm không giống với thực tế, mã SN trên hộp cũng không giống với mã S/N của sản phẩm. Lần đầu tiên mua của tiki trading mà cảm giác như bị ***.",1
389145,17983579,Rất không hài lòng,"[QC]Vi VNPAY tang rieng ban ma KHAOTAXI100, giam toi 100K khi goi taxi. Khao them 10 chuyen tri gia 350K.Goi Taxi ngay! (tu nay-13/11).CT: https://bit.ly/Taxi100K . De tu choi QC, soan TC VI VNPAY gui 1313",1
389145,17464559,Rất không hài lòng,"Vừa dùng 2 tuần đã bảo hành, gửi đi thì kèm pin được tặng mà bảo hành xong thì k thấy pin đâu.",1
389145,10913376,Rất không hài lòng,"Có phải hàng chính hãng hay hàng nhái mà hình ảnh trên app và trên hộp một kiểu còn hình ảnh thực tế một kiểu, lại còn không tra được mã qcode luôn.",1
389145,19850140,Rất không hài lòng,"Mới mua 2 ngày đã hư, bảo hành 1 tháng chưa nhận lại, sợ hãi thật sự",1
389145,17421157,Rất không hài lòng,"Dạo này mình thấy vụ hóa đơn VAT của Tiki rất tệ.
Người mua hàng khi đã cần hóa đơn VAT nghĩa là họ cần dùng làm chứng từ. Nhưng rất tệ.
Những đơn như thế mình sẽ đánh 1 * là phù hợp.",1
389145,2443872,Bình thường,"Loại này chỉ xài ở mức bình thường thôi !
không mấy mướt và mượt lắm đâu.
Mình có biết Logitech, và đã dùng qua cái trước rất êm, click chuột nhẹ nhàng, và kéo cũng k có tiếng động....
Đánh giá loại này chỉ ở mức bình thường.
Các bạn nào muốn mua những loại nào oki hơn thì nên đến trực tiếp tại cửa hàng !",3
389145,13360858,Rất không hài lòng,"Dạ hàng giao bị lỗi, pin ko bật được lại không lên đèn. Mình inb cho shop trình bày thì shop rep không có tâm xíu nào. Không hoàn lại hàng cũng không báo mình một tiếng.  
Cách phục vụ quá tệ, mn không nên mua ạ!",1
389145,10625338,Bình thường,"Chuột mới mua về đã bị hư đèn, mới mở lên thì le lói xíu rồi tắt. Trên ảnh là Logitech, mở ra chỉ thấy Logi k biết có phải hàng *** k. Do đang cần gấp nên dùng tạm, chuột cũng mượt, mua cả tuần chưa thấy có vấn đề gì ngoài cái đèn.",3
389145,16991627,Bình thường,"Chuột xài ổn nhưng phải mua lót chuột full đen vì chuột chỉ cảm ứng được tốt màu đen thôi, tấm lót mình đang sử dụng có màu đen và xanh lá nên xài chập chờn, phải mua full đen xài mới ổn",3
389145,10864984,Rất không hài lòng,Đặt đơn hàng 8 ngày ko giao sao đó tự ý hủy đơn hàng. Tưởng đâu hết hàng hoá ra là ko. Hủy để bán sản phẩm giá cao hơn. Thử đặt lại số lượng bằng đơn cũ thì vẫn chấp nhận. ??? Làm ăn kiều gì chã hiểu. Bây giờ đánh giá của KH cũng phải chờ duyệt nữa à,1
389145,19412357,Rất không hài lòng,"Mua phải đồ zởm thế mới đau,vì đã pphas nát gói hàng nên ko trả lại,chấp nhận mất tiền vậy!",1
389145,12443257,Rất không hài lòng,"Giao hàng không đúng như hình ảnh đăng trên trang Tiki, đề nghị đổi hàng theo đúng chữ Logitech mà đơn vị đăng bán trên Tiki. Phía trên là hình ảnh tôi đã chụp lại",1
389145,19864583,Rất không hài lòng,Hàng giao không đúng hình trên web,1
389145,8739765,Bình thường,"chuột này có DPI - DPI là tiêu chuẩn được sử dụng để đo độ nhạy chuột, được thể hiện là số (dấu chấm trên mỗi inch tuyến tính) mà một thiết bị có thể phát hiện - thấp nên bạn sẽ cảm nhận rõ ràng độ nhạy thấp. Nó càng rõ ràng hơn khi bạn sử dụng chuột có DPI cao trước đó. 

vì lý do trên, năng suất làm việc của bạn sẽ giảm đi. Tuy nhiên, với giá tiền trên thì bạn đã có cái giá phải trả.",3
389145,3443267,Bình thường,"- Ưu điểm: Chất liệu khá ứng cáp, ko ọp ẹp, cầm gọn vừa tay. Các nút và con lăn hoạt động tốt, nhạy.
- Nhược điểm: Cảm giác di chuột ko đc chính xác cho lắm, chỉ ở mức chống cháy. Nắp pin lỏng. Công tắc on/off cũng lì và khó gạt, gạt xong cũng ko biết đã đc hay chưa",3
389145,12222451,Không hài lòng,"SN ngoài hộp khác với SN trên sản phẩm. M/N trên chuột là MR0089, kiểm tra trên WEB của hãng thấy ghi MR0024. Shop trả lời giúp tại sao thế, có phải sp chính hãng không.",2
389145,19030076,Rất không hài lòng,"Mình mua xài chưa đc 1 tháng là hư mất :| mặc dù ko rớt, ức quá phải vào đánh giá, chưa bh mua hàng mà bực vậy",1
389145,9062317,Rất không hài lòng,"Mới mua xong, hình ảnh thực thế không giống trong hình, số serial trên hộp với trên chuột không giống nha. Làm ăn ***.",1
389145,19693238,Rất không hài lòng,"Shipper thái độ lòi lõm, không hỗ trợ giao hàng",1
389145,19724701,Rất không hài lòng,Mới dùng được 1 tháng đã hỏng,1
389145,18863395,Không hài lòng,"Mua lần thứ 2 , hư nhanh, chuột bấm nhạy nhưng hư quá nhiều lần",2
389145,5401210,Chuột Không Dây Logitech B175,"Mua hai con, cả hai con đều bị tình trạng cái cuộn scroll bị rít, khi dùng kêu kít kít rất khó chịu và chẳng biết khi nào nó hỏng. Với một thương hiệu lớn như Logitech thì quả thực quá thất vọng. Không bằng mấy con chuột tàu rẻ hơn. Chả nhẽ vừa mua đã phải tháo bung ra bôi trơn.",1
272359341,19934129,Bình thường,Tai nghe hơi đau tai nói chung chất âm vẫn ổn,3
272359341,19849537,Rất không hài lòng,Sản phẩm rất tệ so với giá tiền,1
263751780,18919465,Bình thường,"Mình dùng được 2 tháng thì hiện tại đang bị lỗi, không biết có bảo hành đc hay không !",3
249050883,20155846,Bình thường,Mùi nhựa của giá đỡ Điên thoại rất ghê,3
249050883,19831844,Không hài lòng,"Mua 2 cái mà shop giao hàng không đúng như quảng cáo,loại này k xoay 360 độ được nha",2
116725239,20208950,Không hài lòng,Sản phẩm này chất lượng không tốt. Dùng chậm và k thể sạc sau lần dùng đầu tiên,2
116725239,20010714,Rất không hài lòng,"Mình sử dụng 2 tuần thì giờ đã hỏng hoăc chập chờn, liên hệ với shop mấy ngày không có phản hồi, trải nghiệm tệ nhất trong tất cả các shop của tiki",1
116725239,13905679,Rất không hài lòng,"Giao hàng cũ, trầy xước, chỗ đáy chuột bị kênh. Với giá tiền này mọi người nên chọn hãng khác. Đây là lần đầu tiên cũng là cuối cùng tôi chọn tiki.",1
116725239,19404854,Rất không hài lòng,"Giao hàng kém chất lượt, click được mà ko di chuột đc
sạc pin 15 phút vẫn luôn hiên 6% tháo sạc là sụp luôn nguồn. đèn chuột nháy nháy đỏ, không sáng nổi luôn",1
116725239,19191232,Rất không hài lòng,"Chuột không kết nối sau lần sạc đầu, nhắn tin chưa thấy shop phản hồi, mong sớm được giải quyết.",1
116725239,15525140,Rất không hài lòng,"Mua về không dùng được, chỗ nhét cổng usb thì lỏng lẻo. Nút on off thì lỗi không on được, phải ấn xuống. Nhưng mà vẫn không dùng được, để xuống bàn là tắt đèn",1
116725239,14969547,Bình thường,"Chuột giữa ko im lặng. Sạc bằng dây micro. Usb làm cấn đáy chuột, phải tháo ra mới dùng được nếu dùng kiểu kết nối Bluetooth.",3
116725239,13766225,Rất không hài lòng,"hàng cũ, đầu usb dày hơn chuột, ko tiện di chuột. Trả hàng!",1
116725239,15786250,Bình thường,Bình thường. Kiểu cũng được nhưng dùng không thích lắm,3
116725239,15392860,Bình thường,Chuột mới dùng vài hôm đã ko hoạt động nữa,3
116725239,13535517,Không hài lòng,chuột không kết nối blutooth dc,2
199147889,19313293,Rất không hài lòng,Bán k đúng với giới thiệu *** rồi,1
141673214,14708571,Rất không hài lòng,đặt mua size lớn kích thước mô tả là 30x70cm mà giao giao loại nhỏ 23x20cm zậy shop. mai shop vui lòng đổi lại nghen. loai size nhỏ mua có  mấy chục ngàn thôi,1
141673214,19226118,Bình thường,Thật ra thì lót chuột này vẫn không mượt lắm. Chỉ tàm tạm,3
141673214,13984767,Rất không hài lòng,"Sản phẩm mắc, lót chuột mỏng, mặt chống trượt bị trượt, ko bám vào bàn. 1 sao",1
141673214,16467337,Bình thường,giao hàng lâuu ..........,3
85625741,20124990,Rất không hài lòng,Bộ phận đóng gói làm ăn như quần què.đặt tai nghe nó đóng gọi cáp sạc điện thoại bên ngoài hộp nó lại dán nhãn tai nghe và giá tiền tai nghe,1
85625741,20090340,Rất không hài lòng,Kg sử dụng được kg hết nối điện,1
85625741,14998451,Rất không hài lòng,"Chắc shop giao nhầm, Mở hộp ra thì 1 cái nghe dc, cái còn lại không, còn cốc sạc thì hỏng, sạc từ lúc mở hộp đến h vẫn ko có điện. Đề nghị đổi trả.",1
85625741,9124072,Rất không hài lòng,sản phẩm 1 bên ko nghe được khách hàng muốn đổi sản phẩm khác cho khách,1
85625741,13459871,Rất không hài lòng,"Kết nối không ổn định, dt cầm trên tay mà nhạc nghe giựt giựt bên chậm bên nhanh, mua 1 tháng tức tối đập mẹ luôn. Mọi người nên cân nhắc tiền nào của đó.",1
85625741,10286619,Rất không hài lòng,"*** đảo nhé mấy ông, dùng đc mấy hôm là chết,mà nt nói chuyện với shop nó chặn luôn ????",1
85625741,9104870,Rất không hài lòng,"mình có mua tai nghe của shop và được giao từ 2 ngày trước, nhưng không hiểu sau chỉ nghe được bên tai phải còn tai trái thì hoàn toàn không nghe được, mong được shop trả lời sớm",1
85625741,16472670,Không hài lòng,Sao nghe thì đc nhưng cái mix nó rồ rồ nói chuyện đầu dây bên kia ko nghe đc,2
85625741,10809183,Không hài lòng,"thường xuyên bị rớt kết nối,âm thanh ổn",2
85625741,14314864,Rất không hài lòng,kết nối Bluetooth kém cách 3m bị ngắt Bluetooth,1
85625741,15392447,Rất không hài lòng,"sạc k vào, chất lượng quá kém",1
85625741,11847761,Không hài lòng,chăm sóc khách hàng ko tốt,2
85625741,12037433,Rất không hài lòng,"Sản phẩm đã lỗi, case sạc không sạc được",1
85625741,10376225,Bình thường,"nghe nhỏ , nói bên kia nghe khg được",3
85625741,9801125,Rất không hài lòng,tai nghe nói chuyện đt ko đc. bị lỗi,1
85625741,10482876,Bình thường,nghe thì ok nhưng bị đau tai,3
85625741,9234289,Rất không hài lòng,Nghe tậm tịt ko thích lắm,1
87212382,19483489,Rất không hài lòng,"Mình vừa mua 2 sợi cable sạc type A to TYPE C dài 1 m và 2m, mình cắm sạc không sạc nhanh được, trong khi cắm cable cũ thì có báo sạc nhanh đươc, liên hệ hotline *** báo số máy không có, liên lạc với shop trên app Tiki không có phản hồi.",1
87212382,19483493,Rất không hài lòng,"Mình vừa mua 2 sợi cable sạc type A to TYPE C dài 1 m và 2m, mình cắm sạc không sạc nhanh được, trong khi cắm cable cũ thì có báo sạc nhanh đươc, liên hệ hotline *** báo số máy không có, liên lạc với shop trên app Tiki không có phản hồi.",1
87212382,19902007,Bình thường,"Sạc okie, kết nối truyền dữ liệu apple carplay iphone 15 promax chập chờn lúc nhận lúc không",3
148813604,20146489,Rất không hài lòng,"hàng không đúng như mô tả, hàng fake chất lượng hoàn thiện tệ nhưng vẫn đăng chính hãng, chuột M331 có viền silicon và đèn báo trên lưng chuột của shop thì không có. Tuy sàn Tiki chấp nhận hoàn hàng nhưng cách xử lý trường hợp này cũng chưa được nhanh gọn dứt khoát. Thái độ của nv vận chuyển Tiki đến nhận lại hàng cũng chưa được lịch sự. Nói chung trải nghiệm cho đơn hàng này tại Tiki rất tệ.",1
148813604,20036143,Rất không hài lòng,"Gần đây mua sản phẩm nào của Logi đều rất nhanh hỏng, chuột bấm 1 thời gian là ko nhạy nữa.",1
148813604,17533443,Bình thường,Giao nhanh. Đóng gói dc nhưng khi mở chuột lớp bên trong đã bị khui như hình. Chuột xài êm,3
148813604,18127953,Bình thường,Tại sao mở sản phẩm không thấy usb receive? Chỉ thấy usb receive vẽ trên giấy.,3
148813604,16162023,Bình thường,"về thấy khui trước rồi, ko hiểu",3
148813604,17881561,Không hài lòng,Sử dụng 2 tuần hỏng. Hàng đểu rồi,2
174593834,20007588,Bình thường,"Ko có sạc theo chuột , khó kết nối",3
174593834,19520811,Bình thường,Mức  giá này Tạm được. Chắc có thể do mình xài loại chuột có dây chạy nhanh quen rồi. Em này chạy chậm load k dc,3
174593834,18529363,Bình thường,Mua chuột màu đen giao cáp sạc màu trắng,3
95681232,18457591,Bình thường,"Từ bao bì đến hình thức bên trong có thể khẳng định đây không phải là hàng mới 100%, tem mác đã dc dán phủ lại, cục sạc có dấu hiệu đã sử dụng rồi. Chức năng sạc chưa *** xong",3
95681232,19332108,Không hài lòng,"chấu dẹt này không ổn, rất dễ bị tuột. Hơn nữa, hình như cục sạc này không tương thích với điện thoại Oppo, sạc được vài giây là ngưng.",2
107362350,18654018,Không hài lòng,Hiện tại khi sạc cổng Type C có hiện tượng chập chờn. Đã thử đổi dây cáp nhiều lần. Liên hệ với shop chưa được.,2
107362350,13862221,Bình thường,Mình đặt mua dây đen sạc đen thì lúc giao lại thành dây đen sạc trắng. Chán thật sự. Giờ nhìn cọc cạch có chán ko,3
107362350,16465182,Rất không hài lòng,"giao hàng chậm, gọi điện cho nhân viên giao hàng thì tắt máy.",1
107362350,15600223,Không hài lòng,"Giao sai mẫu, sản phẩm nhận được chỉ có cổng type C",2
107362350,15512711,Bình thường,sp bị hỏng khi sd đc1 tgian ngắn,3
57287349,14544521,Rất không hài lòng,"Máy radio mà không thực hiện được chức năng radio. Kêu đổi hàng, Tiki nhắn de hàng ở sảnh để Tiki ghé lấy mà cả tuần ko thấy ai ghé mặc dù vẫn giao hàng cho ng khác ào ào. 
Cho 1 sao vì là hàng TQ kém chất lượng các bạn nhé.",1
57287349,19591322,Bình thường,"K bắt đc radio, chỉ nghe được qua thẻ nhớ",3
57287349,16657426,Rất không hài lòng,"Giao sai hàng, làm tốn công phản hồi và đợi giao hàng. Lúc trước mình có mua radio Tiki cũng giao sai hàng và lần này cũng vậy.",1
57287349,19334454,Rất không hài lòng,Giao không đúng loại hàng đã đặt.,1
57287349,18736459,Rất không hài lòng,rất tiếc sản phẩm ko đúng màu ko đúng kiểu tôi rất thất vọng,1
57287349,14071209,Rất không hài lòng,"Giao nhầm sản phẩm giá trị thấp hơn, trong khi đơn hàng mình thanh toán trước qua Banking, mà ko thấy hỗ trợ tích cực, liên lạc Tiki cũng ko phản hồi.",1
57287349,12596977,Rất không hài lòng,Shop *** đảo à ??? mua đài radio lại đưa tai nghe???,1
57287349,18602835,Rất không hài lòng,"Treo đầu Dê bán thịt ***, rồi *** sẽ bị quả báo.",1
57287349,18836469,Rất không hài lòng,tưởng có thẻ nhớ mà ko có thẻ nhớ,1
57287349,16285095,Rất không hài lòng,*** đặt 1 kiểu giao 1 kiểu đài về k dùng được mo,1
57287349,17949573,Rất không hài lòng,Hàng dỏm xài được mấy ngày bỏ sot rác,1
57287349,12374305,Không hài lòng,"cắm usb có lúc nhận có lúc ko nhận. Ít đài quá. muốn nghe đài phải cầm trên tay, buông tay ra là rè rè ko nghe gì hết.",2
57287349,15979342,Rất không hài lòng,"Sản phẩm kém chất lượng,hỏng ngay khi vừa xử dụng được 5 phút",1
57287349,9415331,Rất không hài lòng,"Mua về bị lỗi, cắm thẻ nhớ xong chuyển về FM/AM ko lên tiếng gì nữa
Chỉ dùng đc thẻ nhớ
Nhắn tin shop mấy tuần cũng ko có phản hồi!",1
57287349,12235594,Không hài lòng,đài hay nhưng thiếu thẻ nhớ 4 ghi và củ cắm sạc chỉ có mỗi dây cắm quảng cáo thì có. cho 2 sao.,2
57287349,13203411,Bình thường,Sản phẩm tốt nhưng vận chuyển hàng đến hơi chậm. Cảm ơn shop rất nhiều!,3
57287349,15534615,Rất không hài lòng,"đúng là đồ Trung Quốc, không nên dùng",1
57287349,13055652,Rất không hài lòng,dỏm quá tui rất thất vọng,1
57287349,14452108,Không hài lòng,Không được ổn định ko rõ nét,2
57287349,12939720,Bình thường,sao không gửi cho tôi thẻ nhớ như quảng cáo,3
57287349,13066563,Bình thường,"giao hàng quá chậm, sản phẩm tốt",3
57287349,12927214,Rất không hài lòng,đài nghe âm chuẩn .pin bền,1
57287349,11790805,Rất không hài lòng,Không được như mong muốn !,1
57287349,7116227,Rất không hài lòng,toi thit kai nay ma giao kai khac lam an nhu vay chi co lam voi de,1
57287349,8211419,Rất không hài lòng,"ko mở được đài ,yêu cầu đổi lại ngay",1
57287349,5596613,Bình thường,Cũng được,3
57287349,6371785,Bình thường,,3
57287349,4337945,Hài lòng,hàng nhanh hỏng phím bấm.,3
57287349,4778861,Bình thường,,3
57287349,18782548,Bình thường,"(*) Đánh giá không tính điểm
Bộ đài không kèm củ sạt, chỉ có dây sạt.
Giao hàng nhanh,",3
55445629,13165468,Rất không hài lòng,"Sản phẩm không đúng như mô tả. Shop gửi cho mình sản phẩm bằng sắt pha chứ khổng phải nhôm, mình cầm thấy nặng lấy nam châm thử thì đúng bằng sắt. Sản phẩm cập kênh không chắc chắn. Thật sự thất vọng. Đề nghị shop đổi đúng sản phấm hoặc hoàn tiền!",1
55445629,12615097,Rất không hài lòng,"Hàng lỏng lẻo+ giao thiếu túi vải bên ngoài, hỏi shop thì shop bảo để bảo vệ môi trường( học apple bay gì). Khuyên chân thành các bạn đừng tiếc mấy chục mua shop khác ổn hơn mua ở đây còn mang bực thêm vào người. Thân",1
